_id,id,餐廳名稱,餐廳網站,區域排名,餐廳地點,餐廳電話,餐廳價位,整體評分,食物,服務,實惠,氛圍,餐廳類型,亞洲料理,中式料理,台灣小吃,台菜,日式料理,咖啡廳,義式料理,美式料理,海鮮,酒吧,多國料理,牛排,提供素食選擇,燒烤,提供純素選擇,壽司,泰式料理,法式料理,烤肉,歐式料理,韓式料理
610bfe157b93cc4548c3daa9,11008,華園,https://www.tripadvisor.com.tw/Restaurant_Review-g13811269-d6136177-Reviews-Hua_Yuan_Restaurant-Da_an_Taipei.html,,"台灣 大安台北 No. 14, Aly. 1, Ln. 194, Sec. 4, Zhongxiao E. Rd., Daan Dist",+886 2 873 5903,None,0 則評論,None,None,None,None,亞洲料理/台灣小吃/台菜/ ,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610bfe157b93cc4548c3daab,11010,華新,https://www.tripadvisor.com.tw/Restaurant_Review-g13808671-d6136198-Reviews-Hua_Xin-Zhongshan_District_Taipei.html,,"台灣 中山區台北 No. 29, Sec. 3, Nanjing E. Rd., Zhongshan Dist",+886 2 2508 2290,None,0 則評論,None,None,None,None,美式料理/ ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
610bfe157b93cc4548c3daac,11011,華杉,https://www.tripadvisor.com.tw/Restaurant_Review-g13808853-d6136204-Reviews-Hua_Shan-Zhongzheng_District_Taipei.html,"中正區排名第 #513 的餐廳，共 1,032 名","台灣 中正區台北 No. 2, Sec. 1, Kaifeng St., Zhongzheng Dist",+886 2 2561 3598,None,5.0,None,None,None,None,美式料理/ ,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
610bfe157b93cc4548c3daad,11012,華棋咖啡坊,https://www.tripadvisor.com.tw/Restaurant_Review-g13808671-d6136185-Reviews-Hua_Qi_Coffee_Shop-Zhongshan_District_Taipei.html,,"台灣 中山區台北 No. 82, Sec. 2, Bade Rd., Zhongshan Dist",+886 2 2751 2667,None,0 則評論,None,None,None,None,咖啡廳/ ,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610bfe157b93cc4548c3daae,11013,華江川菜,https://www.tripadvisor.com.tw/Restaurant_Review-g13806951-d6136190-Reviews-Hua_Jiang_Sichuan_Cuisine-Wanhua_Taipei.html,,"台灣 萬華台北 No. 248, Sec. 2, Huanhe S. Rd., Wanhua Dist",+886 2 2302 2049,None,0 則評論,None,None,None,None,中式料理/ ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610bfe157b93cc4548c3daaf,11014,華泰王子大飯店,https://www.tripadvisor.com.tw/Restaurant_Review-g13808671-d12644988-Reviews-Gloria_Prince_Hotel-Zhongshan_District_Taipei.html,"中山區排名第 #508 的餐廳，共 1,653 名",10491 台灣 中山區台北 林森北路369号 中山区,+886 2 2581 8111,None,4.0,None,None,None,None,英式料理/ ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610bfe157b93cc4548c3dab0,11015,華港城婚宴會館,https://www.tripadvisor.com.tw/Restaurant_Review-g13806427-d6184955-Reviews-Hua_Kang_Palace_Wedding_Party_Hall-Beitou_Taipei.html,,"台灣 北投台北 No. 141, Sec. 7, Chengde Rd., Beitou Dist",+886 2 2826 3366,None,0 則評論,None,None,None,None,亞洲料理/台灣小吃/台菜/ ,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610bfe157b93cc4548c3dab2,11017,華漾大飯店中崙店,https://www.tripadvisor.com.tw/Restaurant_Review-g13808671-d4404682-Reviews-Zhonglun_Hwa_Yang_Hotel-Zhongshan_District_Taipei.html,"中山區排名第 #416 的餐廳，共 1,653 名",104 台灣 中山區台北 中山区市民大道三段209号G楼,+886 2 8772 9666,None,4.0,None,None,None,None,中式料理/上海菜/ ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610bfe157b93cc4548c3dab3,11018,華漾美麗華,https://www.tripadvisor.com.tw/Restaurant_Review-g13808671-d6136238-Reviews-Hwa_Young_Restaurant-Zhongshan_District_Taipei.html,"中山區排名第 #379 的餐廳，共 1,653 名","台灣 中山區台北 No. 22, Jingye 3rd Rd., Zhongshan Dist Hwa Young Hotel",+886 2 2175 3888,$$ - $$$,4.0,4.0,4.0,4.0,4.0,中式料理/ ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610bfe157b93cc4548c3dab4,11019,華王排骨,https://www.tripadvisor.com.tw/Restaurant_Review-g13808853-d6136179-Reviews-Hua_Wang_Spare_Ribs-Zhongzheng_District_Taipei.html,,"台灣 中正區台北 No. 83, Sec. 3, Chongqing S. Rd., Zhongzheng Dist",+886 2 2367 2511,None,0 則評論,None,None,None,None,燒烤/多國料理/ ,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0
610bfe157b93cc4548c3dab5,11020,華王日式涮涮鍋,https://www.tripadvisor.com.tw/Restaurant_Review-g13808853-d6136178-Reviews-Hua_Wang_Japanese_Shabu_Shabu-Zhongzheng_District_Taipei.html,"中正區排名第 #910 的餐廳，共 1,032 名","台灣 中正區台北 No. 60, Sec. 3, Chongqing S. Rd., Zhongzheng Dist",+886 2 2332 3173,None,3.5,None,None,None,None,日式料理/ ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610bfe157b93cc4548c3dab6,11021,華珍燒臘快餐,https://www.tripadvisor.com.tw/Restaurant_Review-g13806767-d6136214-Reviews-Hua_Zhen_Chinese_Roast_Express-Neihu_Taipei.html,,"台灣 內湖台北 No. 1, Aly. 6, Ln. 90, Sec. 6, Minquan E. Rd., Neihu Dist",+886 2 2791 7556,None,0 則評論,None,None,None,None,中式料理/ ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610bfe157b93cc4548c3dab7,11022,華碩鐵板料理,https://www.tripadvisor.com.tw/Restaurant_Review-g13806879-d5217263-Reviews-Hwa_Shuo_Teppan_Yaki_Restaurant-Shilin_Taipei.html,士林排名第 #585 的餐廳，共 669 名,台灣 士林台北 士林区中山北路六段717号,+886 2 2874 5757,None,3.5,None,None,None,None,日式料理/ ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610bfe157b93cc4548c3dab8,11023,華統快餐,https://www.tripadvisor.com.tw/Restaurant_Review-g13808853-d6136218-Reviews-Hua_Tong_Kuai_Can-Zhongzheng_District_Taipei.html,,"台灣 中正區台北 No. 160, Yanping S. Rd., Zhongzheng Dist",+886 2 2371 8288,None,0 則評論,None,None,None,None,亞洲料理/台灣小吃/台菜/ ,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610bfe157b93cc4548c3dab9,11024,華美新古典麵食館,https://www.tripadvisor.com.tw/Restaurant_Review-g13811269-d6136229-Reviews-Hua_Mei_Neoclassical_Noodle_Diner-Da_an_Taipei.html,"大安排名第 #1,849 的餐廳，共 2,036 名","台灣 大安台北 No. 2, Ln. 26, Pucheng St., Daan Dist",+886 2 2368 0986,None,3.5,None,None,None,None,亞洲料理/ ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610bfe157b93cc4548c3daba,11025,華美自助餐,https://www.tripadvisor.com.tw/Restaurant_Review-g13806879-d6136222-Reviews-Hua_Mei_Buffet-Shilin_Taipei.html,,"台灣 士林台北 No. 5, Ln. 47, Huagang Rd., Shilin Dist",+886 2 2861 6778,None,0 則評論,None,None,None,None,亞洲料理/台灣小吃/台菜/ ,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610bfe157b93cc4548c3dabd,11028,華視仙堤餐廳,https://www.tripadvisor.com.tw/Restaurant_Review-g13806900-d6136197-Reviews-Huashi_Xian_Ti_Restaurant-Songshan_Taipei.html,,"台灣 松山台北 No. 100, Guangfu S. Rd., Xinyi Dist",+886 2 2775 6651,None,0 則評論,None,None,None,None,亞洲料理/台灣小吃/台菜/ ,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610bfe157b93cc4548c3dabe,11029,華記燒臘,https://www.tripadvisor.com.tw/Restaurant_Review-g13808515-d6136189-Reviews-Hua_Ji_Hk_Barbecue_Meat-Xinyi_District_Taipei.html,,"台灣 信義區台北 No. 55, Songde Rd., Xinyi Dist",+886 2 2727 0167,None,0 則評論,None,None,None,None,牛排/燒烤/ ,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0
610bfe157b93cc4548c3dabf,11030,華記燒臘海鮮,https://www.tripadvisor.com.tw/Restaurant_Review-g13806951-d6136226-Reviews-Hua_Ji_Roast_Meat_and_Seafood-Wanhua_Taipei.html,,"台灣 萬華台北 No. 44, Ln. 28, Dongyuan St., Wanhua Dist",+886 2 2303 7872,None,0 則評論,None,None,None,None,牛排/海鮮/ ,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
610bfe157b93cc4548c3dac0,11031,華記牛肉麵,https://www.tripadvisor.com.tw/Restaurant_Review-g13806427-d6136186-Reviews-Hua_Ji_Beef_Noodles-Beitou_Taipei.html,,"台灣 北投台北 No. 66, Sec. 1, Chongren Rd., Beitou Dist",+886 2 2897 9686,None,0 則評論,None,None,None,None,亞洲料理/ ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610bfe157b93cc4548c3dac2,11033,華邑藥膳坊,https://www.tripadvisor.com.tw/Restaurant_Review-g13808671-d6136230-Reviews-Hua_Yi_Medicinal_Cuisine-Zhongshan_District_Taipei.html,,"台灣 中山區台北 No. 75, Sec. 1, Minquan E. Rd., Zhongshan Dist",+886 2 2585 1098,None,0 則評論,None,None,None,None,亞洲料理/台灣小吃/台菜/ ,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610bfe157b93cc4548c3dac3,11034,華鳳千餐廳,https://www.tripadvisor.com.tw/Restaurant_Review-g13806951-d6136228-Reviews-Hua_Feng_Qian_Restaurant-Wanhua_Taipei.html,,"台灣 萬華台北 No. 182, Guangzhou St., Wanhua Dist 2f",+886 2 2306 0286,None,0 則評論,None,None,None,None,亞洲料理/台灣小吃/台菜/ ,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610bfe157b93cc4548c3dac4,11035,華龍川菜海鮮餐廳,https://www.tripadvisor.com.tw/Restaurant_Review-g13806900-d6136237-Reviews-Hua_Long_Sichuan_Cuisine_Seafood_Restaurant-Songshan_Taipei.html,,"台灣 松山台北 No. 177, Sec. 3, Bade Rd., Songshan Dist",+886 2 2579 4129,None,0 則評論,None,None,None,None,中式料理/海鮮/ ,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
610bfe157b93cc4548c3dac7,11038,萊嘉樂義大利餐廳,https://www.tripadvisor.com.tw/Restaurant_Review-g13811269-d939609-Reviews-La_Giara-Da_an_Taipei.html,"大安排名第 #228 的餐廳，共 2,036 名",106 台灣 大安台北 大安区复兴南路1段352号2楼 2楼,+886 2 2705 0345,$$ - $$$,4.0,4.0,4.0,3.5,4.0,義式料理/歐式料理/提供素食選擇/ ,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0
610bfe157b93cc4548c3dac8,11039,萊客平價美食,https://www.tripadvisor.com.tw/Restaurant_Review-g13811269-d4609209-Reviews-Laike_Pingjia_Meishi-Da_an_Taipei.html,"大安排名第 #1,741 的餐廳，共 2,036 名","台灣 大安台北 No.4, Aly. 7, Ln. 137, Yanji St., Da'an Dist.,",+886 2 2731 1395,None,3.5,None,None,None,None,中式料理/ ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610bfe157b93cc4548c3dac9,11040,萊雅經濟餐廳,https://www.tripadvisor.com.tw/Restaurant_Review-g13806451-d6152520-Reviews-Lei_Ya_Economic_Diner-Datong_Taipei.html,,"台灣 大同台北 No. 94, Dalong St., Datong Dist 2f",+886 2 2586 1471,None,0 則評論,None,None,None,None,亞洲料理/台灣小吃/台菜/ ,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610bfe157b93cc4548c3daca,11041,萌姬女僕咖啡館,https://www.tripadvisor.com.tw/Restaurant_Review-g13806951-d12188416-Reviews-Moe_Hime_Maid-Wanhua_Taipei.html,萬華排名第 #223 的餐廳，共 453 名,108 台灣 萬華台北 万华区汉中街127号6楼,+886 2 2388 1816,$$ - $$$,5.0,None,None,None,None,咖啡廳/ ,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610bfe157b93cc4548c3dad0,11047,萬國酸菜麵,https://www.tripadvisor.com.tw/Restaurant_Review-g13806951-d6151361-Reviews-Wan_Guo_Sauerkraut_Noodle-Wanhua_Taipei.html,萬華排名第 #121 的餐廳，共 453 名,"台灣 萬華台北 No. 2, Ln. 42, Sec. 2, Hankou St., Wanhua Dist",+886 2 2370 8643,$,4.0,None,None,None,None,亞洲料理/台灣小吃/台菜/ ,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610bfe157b93cc4548c3dad1,11048,萬年排骨,https://www.tripadvisor.com.tw/Restaurant_Review-g13808853-d7368621-Reviews-Wannian_Ribs_Restaurant-Zhongzheng_District_Taipei.html,"中正區排名第 #346 的餐廳，共 1,032 名",台灣 中正區台北 南昌路一段48号,+886 2 2396 3148,$$ - $$$,4.0,4.5,3.0,3.5,None,燒烤/亞洲料理/台灣小吃/台菜/ ,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
610bfe157b93cc4548c3dad2,11049,萬年青,https://www.tripadvisor.com.tw/Restaurant_Review-g13806879-d4845205-Reviews-Wannianqing-Shilin_Taipei.html,,"台灣 士林台北 No.9, Dexing E. Rd., Shilin Dist.",+886 2 2831 0284,None,0 則評論,None,None,None,None,中式料理/ ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610bfe157b93cc4548c3dad3,11050,萬有全涮羊肉,https://www.tripadvisor.com.tw/Restaurant_Review-g13808671-d6151172-Reviews-Wan_You_Quan_Mutton_Hot_Pot-Zhongshan_District_Taipei.html,"中山區排名第 #311 的餐廳，共 1,653 名","台灣 中山區台北 No. 8, Ln. 223, Sec. 3, Nanjing E. Rd., Zhongshan Dist",+886 2 2719 6621,$$ - $$$,4.0,4.5,4.5,3.5,None,亞洲料理/台灣小吃/台菜/ ,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610bfe157b93cc4548c3dad4,11051,萬林台菜海鮮,https://www.tripadvisor.com.tw/Restaurant_Review-g13808853-d6151183-Reviews-Wan_Lin_Taiwanese_Dishes_Seafood-Zhongzheng_District_Taipei.html,"中正區排名第 #886 的餐廳，共 1,032 名","台灣 中正區台北 No. 217, Xizang Rd., Zhongzheng Dist",+886 2 2332 5825,None,4.0,None,None,None,None,披薩/海鮮/ ,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
610bfe157b93cc4548c3dad5,11052,萬溪餐坊,https://www.tripadvisor.com.tw/Restaurant_Review-g293913-d12928793-Reviews-Wansi_Restaurant-Taipei.html,台北排名第 #359 的餐廳，共 477 名,11143 台灣 台北 士林区至善路3段290巷96号,+886 2 2841 2051,None,5.0,None,None,None,None,亞洲料理/台灣小吃/台菜/ ,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610bfe157b93cc4548c3dad6,11053,萬珍樓,https://www.tripadvisor.com.tw/Restaurant_Review-g13806900-d4845231-Reviews-Wanzhenlou-Songshan_Taipei.html,松山排名第 #182 的餐廳，共 922 名,"台灣 松山台北 No.11, Ln. 120, Dunhua N. Rd., Songshan Dist.",+886 2 2716 7477,None,4.0,4.0,4.0,4.5,3.5,中式料理/ ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610bfe157b93cc4548c3dad7,11054,萬福號,https://www.tripadvisor.com.tw/Restaurant_Review-g13806451-d6151169-Reviews-Wan_Fu_Hao_Restaurant-Datong_Taipei.html,大同排名第 #307 的餐廳，共 486 名,"台灣 大同台北 No. 29, Sec. 2, Chongqing N. Rd., Datong Dist",+886 2 2556 1244,None,3.5,None,None,None,None,亞洲料理/台灣小吃/台菜/ ,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610bfe157b93cc4548c3dad8,11055,萬芳串烤屋,https://www.tripadvisor.com.tw/Restaurant_Review-g13808394-d12994770-Reviews-Wangfang_Chuan_Kao_wu-Wenshan_Taipei.html,,116 台灣 文山台北 文山区兴隆路三段164号,+886 2 2230 8170,None,0 則評論,None,None,None,None,亞洲料理/台灣小吃/台菜/ ,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610bfe157b93cc4548c3dad9,11056,萬芳冰室台北分店,https://www.tripadvisor.com.tw/Restaurant_Review-g13806900-d8110202-Reviews-Man_Fong_Cafe_Nanjing_Shop-Songshan_Taipei.html,松山排名第 #153 的餐廳，共 922 名,105 台灣 松山台北 南京东路5段66巷16号,+886 2 2749 4069,$$ - $$$,3.5,4.0,4.0,3.0,None,亞洲料理/ ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610bfe157b93cc4548c3dada,11057,萬華三水街丸合生魚片,https://www.tripadvisor.com.tw/Restaurant_Review-g13806951-d6151151-Reviews-Wan_Hua_San_Shui_Jie_Wan_He_Sashimi-Wanhua_Taipei.html,,"台灣 萬華台北 No. 93, Sanshui St., Wanhua Dist",+886 2 2306 8809,None,0 則評論,None,None,None,None,日式料理/壽司/ ,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
610bfe157b93cc4548c3dadc,11059,萬華烏醋乾麵,https://www.tripadvisor.com.tw/Restaurant_Review-g13806951-d6134545-Reviews-Wanhua_Vinegar_Dry_Noodles-Wanhua_Taipei.html,萬華排名第 #215 的餐廳，共 453 名,"108 台灣 萬華台北 No. 187, Chengdu Rd.",+886 2 2370 2020,None,4.5,None,None,None,None,亞洲料理/ ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610bfe157b93cc4548c3dadd,11060,萬華莊家班麻油雞 南機場店,https://www.tripadvisor.com.tw/Restaurant_Review-g13808853-d14028167-Reviews-Wan_Hua_Zhuangjia_Ban_Mayou_Ji_Nan_Jichang_Branch-Zhongzheng_District_Taipei.html,"中正區排名第 #339 的餐廳，共 1,032 名",100 台灣 中正區台北 中华路二段309巷4号,None,None,4.5,None,None,None,None,中式料理/亞洲料理/台灣小吃/台菜/ ,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610bfe157b93cc4548c3dadf,11062,萬里香海鮮,https://www.tripadvisor.com.tw/Restaurant_Review-g13806951-d4609246-Reviews-Wanlixiang_Haixian-Wanhua_Taipei.html,,"台灣 萬華台北 No.34, Huaxi St., Wanhua Dist.,",+886 2 2306 6011,None,0 則評論,None,None,None,None,中式料理/ ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610bfe157b93cc4548c3dae0,11063,萬里香涼麵,https://www.tripadvisor.com.tw/Restaurant_Review-g13808515-d6151180-Reviews-Wan_Li_Xiang_Cold_Noodle-Xinyi_District_Taipei.html,,"台灣 信義區台北 No. 415, Yongji Rd., Xinyi Dist",+886 2 2761 3675,None,0 則評論,None,None,None,None,亞洲料理/ ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610bfe157b93cc4548c3dae1,11064,萬香齋,https://www.tripadvisor.com.tw/Restaurant_Review-g13811269-d6151152-Reviews-Wan_Xiang_Zhai-Da_an_Taipei.html,"大安排名第 #1,210 的餐廳，共 2,036 名","台灣 大安台北 No. 45, Ln. 290, Guangfu S. Rd., Daan Dist",+886 2 2721 4382,None,4.0,None,None,None,None,亞洲料理/台灣小吃/台菜/ ,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610bfe157b93cc4548c3dae2,11065,萬麗軒 - 台北士林萬麗酒店,https://www.tripadvisor.com.tw/Restaurant_Review-g13806879-d15186344-Reviews-Wan_Li_Restaurant_Renaissance_Taipei_Shihlin_Hotel-Shilin_Taipei.html,士林排名第 #21 的餐廳，共 669 名,111 台灣 士林台北 中山北路五段470巷8号 台北士林万丽酒店,+886 2 8861 2389,$$ - $$$,4.5,4.5,4.5,4.0,4.5,中式料理/亞洲料理/ ,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610bfe157b93cc4548c3dae3,11066,萱咖啡餐飲,https://www.tripadvisor.com.tw/Restaurant_Review-g13808394-d6136737-Reviews-Xuan_Coffee_Restaurant-Wenshan_Taipei.html,,"台灣 文山台北 No. 81, Sec. 2, Zhinan Rd., Wenshan Dist",+886 2 2936 2137,None,0 則評論,None,None,None,None,咖啡廳/ ,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610bfe157b93cc4548c3dae4,11067,萵不甜,https://www.tripadvisor.com.tw/Restaurant_Review-g13811269-d11644320-Reviews-Wo_Bu_Tian-Da_an_Taipei.html,"大安排名第 #1,311 的餐廳，共 2,036 名",106 台灣 大安台北 大安区安和路一段95号,+886 2 2722 8333,$,4.5,None,None,None,None,義式料理/ ,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610bfe157b93cc4548c3dae5,11068,葉公館,https://www.tripadvisor.com.tw/Restaurant_Review-g13811269-d12690110-Reviews-Chez_Yeh-Da_an_Taipei.html,"大安排名第 #324 的餐廳，共 2,036 名",106 台灣 大安台北 安和路二段118号,+886 2 2736 1999,$$$$,4.0,4.0,4.0,3.0,None,中式料理/晚餐/ ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610bfe157b93cc4548c3dae6,11069,葉嘉美食小館,https://www.tripadvisor.com.tw/Restaurant_Review-g13808853-d20253637-Reviews-Ye_Jia_Mei_Shi_Xiao_Guan-Zhongzheng_District_Taipei.html,,"100 台灣 中正區台北 No. 207, Section 2, Tingzhou Road",+886 2 2367 7216,None,0 則評論,None,None,None,None,中式料理/ ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610bfe157b93cc4548c3dae7,11070,葉園,https://www.tripadvisor.com.tw/Restaurant_Review-g13806879-d7731742-Reviews-Ye_Yuan_Restaurant-Shilin_Taipei.html,,"台灣 士林台北 No. 168, Sec. 2, Yangde Blvd. Shilin Dist",+886 2 2862 2889,None,0 則評論,None,None,None,None,亞洲料理/台灣小吃/台菜/ ,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610bfe157b93cc4548c3dae8,11071,葉子咖啡館,https://www.tripadvisor.com.tw/Restaurant_Review-g13806767-d6148505-Reviews-Leaf_Coffee-Neihu_Taipei.html,,"台灣 內湖台北 No. 1, Aly. 9, Ln. 263, Sec. 2, Neihu Rd., Neihu Dist",+886 2 2795 6411,None,0 則評論,None,None,None,None,咖啡廳/ ,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610bfe157b93cc4548c3dae9,11072,葉家五香雞捲,https://www.tripadvisor.com.tw/Restaurant_Review-g13806451-d6148495-Reviews-Ye_Jia_Five_Spices_Chicken_Roll-Datong_Taipei.html,大同排名第 #189 的餐廳，共 486 名,"台灣 大同台北 No. 8, Sec. 3, Yanping N. Rd., Datong Dist",+886 2 2594 3015,$,4.5,None,None,None,None,亞洲料理/泰式料理/台灣小吃/台菜/ ,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
610bfe157b93cc4548c3daea,11073,葉家刀削麵,https://www.tripadvisor.com.tw/Restaurant_Review-g13806767-d6148504-Reviews-Ye_Jia_Sliced_Noodle-Neihu_Taipei.html,,"台灣 內湖台北 No. 423, Sec. 1, Neihu Rd., Neihu Dist",+886 2 2797 9352,None,0 則評論,None,None,None,None,亞洲料理/ ,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610bfe157b93cc4548c3daeb,11074,葉記燒臘,https://www.tripadvisor.com.tw/Restaurant_Review-g13806767-d13412982-Reviews-Ye_Ji_Shao_La-Neihu_Taipei.html,,114 台灣 內湖台北 内湖区内湖路一段437巷4弄6号,+886 8 751 4452,None,0 則評論,None,None,None,None,中式料理/ ,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610bfe157b93cc4548c3daec,11075,葛莉蕬咖啡,https://www.tripadvisor.com.tw/Restaurant_Review-g13808394-d6182978-Reviews-Grace_Boutique-Wenshan_Taipei.html,文山排名第 #184 的餐廳，共 281 名,"台灣 文山台北 No. 36, Sec. 1, Xinguang Rd., Wenshan Dist",+886 2 2234 1418,None,4.0,None,None,None,None,咖啡廳/ ,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610bfe157b93cc4548c3daed,11076,葛萊座餐廳,https://www.tripadvisor.com.tw/Restaurant_Review-g13808853-d6136705-Reviews-Ge_Lai_Zuo_Restaurant-Zhongzheng_District_Taipei.html,,"台灣 中正區台北 No. 86, Ln. 107, Linsen N. Rd., Zhongzheng Dist",+886 2 2551 5439,None,0 則評論,None,None,None,None,咖啡廳/ ,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610bfe157b93cc4548c3daee,11077,葛蕾絲咖啡,https://www.tripadvisor.com.tw/Restaurant_Review-g13806451-d13505136-Reviews-Grace_cafe-Datong_Taipei.html,大同排名第 #304 的餐廳，共 486 名,103 台灣 大同台北 大同区南京西路18巷26号之1,+886 2 2550 6381,None,4.5,None,None,None,None,咖啡廳/ ,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610bfe157b93cc4548c3daf2,11081,葡萄咖哩館,https://www.tripadvisor.com.tw/Restaurant_Review-g13808671-d6147162-Reviews-Pu_Tao_Curry_House-Zhongshan_District_Taipei.html,,"台灣 中山區台北 No. 143, Liaoning St., Zhongshan Dist",+886 2 2514 7545,None,0 則評論,None,None,None,None,印度料理/ ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
610bfe157b93cc4548c3daf3,11082,葡萄酒沙龍,https://www.tripadvisor.com.tw/Restaurant_Review-g13811269-d12913321-Reviews-Enowine-Da_an_Taipei.html,"大安排名第 #983 的餐廳，共 2,036 名",106 台灣 大安台北 大安区复兴南路一段350号,+886 2 2700 0350,$$ - $$$,4.5,None,None,None,None,歐式料理/紅酒吧/ ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
610bfe157b93cc4548c3daf4,11083,葫同燒肉10號店,https://www.tripadvisor.com.tw/Restaurant_Review-g13808671-d12139232-Reviews-Hutong_10th_Store-Zhongshan_District_Taipei.html,"中山區排名第 #324 的餐廳，共 1,653 名",10491 台灣 中山區台北 乐群二路199号1楼,+886 2 8501 5152,$$ - $$$,4.5,5.0,4.5,3.5,None,中式料理/燒烤/ ,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
